ID,Node ID,Node Name
820,69953,Erwin Josef II von Goldenbaum
820,69955,Ernst von Falstrong
820,69957,Ferdewelt
820,69959,Flegel
820,69961,Fogel
820,69963,Udo Dater Fummel
820,69965,Fusseneger
820,69967,Gerlach
820,69969,Glaeser
820,69971,Rudolf von Goldenbaum
820,69973,Gräbner
820,69977,Grünemann
820,69985,Karl Gustav Kempff
820,69987,Günther Kisling
820,69989,Elfriede von Kohlrausch
820,69991,Klaus von Lichtenlade
820,69993,Wilhelm von Littenheim
820,69995,Alexander Siegfried von Lohengramm
820,69997,Mainhof
820,69999,Franz von Mariendorf
820,70001,Evangelin Mittermeyer
820,70005,Felix Mittermeyer
820,70007,Konrad von Modell
820,70009,Nguyen Kim Hua
820,70011,Osmayer
820,70013,Ovlesser
820,70015,Patricken
820,70017,Paumann
820,70019,Raabenard
820,70021,Raft
820,70023,Ratzel
820,70025,Emil von Reckendorf
820,70027,Jochen von Remscheid
820,70029,Eugen Richter
820,70031,Konrad Rinnesal
820,70033,Sahm
820,70035,Sanders
820,70037,Anton Hilmer von Schaft
820,70039,Bernhard von Schneider
820,70041,Hans Dietrich von Seeckt
820,70043,Seeferd
820,70045,Bruno von Silberberch
820,70047,Sombart
820,70049,Staden
820,70051,Joachim von Neue Stauffen
820,70053,Thoma von Stockhausen
820,70055,Arthur von Streit
820,70057,Therese
820,70059,Isaak Fernand von Thurneysen
820,70061,Welner
820,70101,Al-Salem
820,70103,Sandle Alarcon
820,70107,Appleton
820,70109,Hamdi Ashur
820,70111,Baunsgoal
820,70115,Mrs Bucock
820,70119,Birolinen
820,70123,Borodin
820,70131,Ralph Carlsen
820,70141,Charlotte Phyllis Cazellnu
820,70149,Hortense Cazellnu
820,70157,Asadora Chartian
820,70167,Dawson
820,70169,Desch
820,70171,Ebense
820,70173,Ed
820,70175,Emerson
820,74171,Soun Soulszzcuaritter
820,150863,João Rebelo
820,192800,Legrange
820,251556,Admiral
136430,10138,Thorfinn Karlsefni
136430,28030,Einar
136430,17438,Canute Svenson
136430,17440,Thorkell
136430,19486,Leif Erikson
136430,75590,Arnheid
136430,79913,Hebi
136430,223346,Ketil
136430,82535,Thorgil
136430,224512,Olmar
136430,255607,Sverkell
136430,296851,Pater
136430,296842,Kitsune
136430,296843,Anaguma
136430,13020,Askeladd
136430,82537,Floki
136430,156517,Gunnar
136430,141590,Asgeir
136430,296218,Lotta
136430,296227,Emma
136430,27957,Sweyn
136430,298105,Ethelred II
136430,298107,Eadric
136430,298112,Eadric no Musuko
136430,13021,Thors Snorresson
136430,19485,Bjorn
136430,82533,Ragnar
136430,156507,Mols
136430,172744,Bug-Eyes
136430,299182,Sture
136430,299184,Thora
136430,300482,Wulf
136430,300483,Estrid
136430,300484,Harald
136430,301414,Fuudo no Otoko
136430,301415,Brodd
136430,301732,Gardar
136430,301733,Tokage
136430,301734,Kjallakr
136430,302775,Kumo
136430,302776,Maroudo
136430,302777,Mogura
136430,305018,Suzume
136430,305019,Nezumi
136430,299185,Okusama
136430,296875,Oddný
136430,27876,Ylva
136430,140357,Ari
136430,141589,Helga
136430,306634,Drott
136430,296876,Oddný no Chichi
136430,296877,Oddný no Haha
136430,302134,Hjalti
136430,296853,Houkounin A
136430,296854,Houkounin B
136430,296852,Houkounin C
136430,296855,Kodomo A
136430,296856,Kodomo B
136430,296859,Viking A
136430,296858,Viking B
136430,296860,Viking C
136430,296861,Viking D
136430,296862,Josei A
136430,296863,Josei B
136430,296865,Shounin A
136430,296864,Shounin B
136430,296866,Kyaku
136430,297293,Maroudo A
136430,297292,Maroudo B
136430,297291,Maroudo C
136430,297294,Maroudo D
136430,297290,Maroudo E
136430,297709,Bourei A
136430,297710,Bourei B
136430,36309,Narrator
136430,298108,Jijo
136430,298109,Hyoudo A
136430,298110,Hyoudo B
136430,298111,Hyoudo C
136430,298113,Kyuushi
136430,299183,Akago
136430,299557,Shounen
136430,299968,Mouja B
136430,299969,Mouja A
136430,299970,Mouja C
136430,300485,Kodomo D
136430,300486,Kodomo E
136430,300487,Kodomo C
136430,305020,Noumin A
136430,305021,Noumin B
136430,305623,Gunshi
136430,306117,Juusha A
136430,306118,Juusha B
136430,308182,Shounin
136430,308183,Ylva no Kodomo
136430,308184,Ylva no Kodomo
136430,308185,Ylva no Yuujin
136430,308186,Ylva no Kodomo
136430,308187,Murabito A
136430,308188,Murabito C
136430,308189,Murabito D
136430,308190,Murabito B
103047,90169,Violet Evergarden
103047,124787,Cattleya Baudelaire
103047,124788,Benedict Blue
103047,124789,Dietfried Bougainvillea
103047,124790,Gilbert Bougainvillea
103047,124799,Claudia Hodgins
103047,124792,Erica Brown
103047,124793,Iris Cannary
103047,209726,Daisy Magnolia
103047,209728,Yuris
103047,209729,Lucas
103047,124809,Nerine
103047,223026,Clara Magnolia
103047,213148,Ann Magnolia
103047,252993,Shion
103047,260096,Yuris Chichi
103047,260097,Yuris Haha
103047,260098,Bougainvillea Toushu
103047,260099,Roujin
103047,260104,Daisy Chichi
103047,260105,Daisy Haha
103047,124801,Lilian
103047,260100,Shichou
103047,260101,Shikaisha
103047,260102,Hahaoya
103047,260103,Hahaoya
103047,260106,Kodomo
103047,260107,Kodomo
101338,89616,Shigeo Kageyama
101338,89334,Arataka Reigen
101338,89617,Ekubo
101338,36309,Narrator
101338,89618,Ritsu Kageyama
101338,89619,Tenga Onigawara
101338,89620,Tome Kurata
101338,89621,Teruki Hanazawa
101338,89622,Ichi Mezato
101338,89623,Takane Tsubomi
101338,130683,Shou Suzuki
101338,132972,Musashi Gouda
101338,133190,Gou Asahi
101338,133191,Rei Kurosaki
101338,133192,Takeshi Hoshino
101338,133194,Matsuo
101338,133195,Yusuke  Sakurai
101338,133198,Takeuchi
101338,133199,Muto
101338,133200,Muraki
101338,133201,Megumu Koyama
101338,133202,Tsuchiya
101338,133203,Mukai
101338,133204,Toichiro  Suzuki
101338,133205,Kaito Shiratori
101338,133206,Daichi Shiratori
101338,133208,Terada
101338,133209,Mob no Haha
101338,133210,Mob no Chichi
101338,133380,Kenji   Mitsuura
101338,133381,Shinji Kamuro
101338,133382,Hikaru   Tokugawa
101338,133384,Hiroshi Kumagawa
101338,133385,Hideki  Yamamura
101338,133386,Banshoumaru Shinra
101338,133387,Minori Asagiri
101338,133389,Jun Sagawa
101338,133393,Kirin   Shodou
101338,133394,Emi
101338,133395,Haruto  Kijibayashi
101338,133397,Keiji Mogami
101338,133399,Katsuya Serizawa
101338,134010,Hipparu
101338,134012,Kunekune
101338,134013,Mameta   Inukawa
101338,134014,Akai reinkouto otoko
101338,135295,Daigakusei B
101338,135296,Daigakusei A
101338,135297,Ryohei Shimura
101338,135298,Daigakusei C
101338,135299,Masashi Asagiri
101338,135300,Kokyaku
101338,135301,Rinjin
101338,135302,Shinkou-chuu no Sobo
101338,137012,Nozomu Hatori
101338,137013,Toshiki Minegishi
101338,137015,Ryo Shimazaki
101338,137016,Sakakibara
101338,137019,Furutachi
101338,137020,Tatsuya  Mogi
101338,137021,Igarashi
101338,137022,Suzuo Fukuda
101338,137023,Udo
101338,137024,Satake
101338,137025,Tamaki
101338,137026,Hitoshi
101338,137027,Ebiwara
101338,137028,Fukuda
101338,137029,Morizo  Ebihara
101338,137030,Miguel
101338,137031,Kyohei  Morishige
101338,137032,Higashio
101338,137033,Koga
101338,137035,Otsuki
101338,137036,Yanagawa
101338,137037,Joseph
101338,137038,Hiroshi Yabe
101338,137039,Sugimoto
101338,137040,Hiroshi Shibata
101338,137041,Ishihara
101338,138286,Suzuki no Tsuma
20954,80243,Shouko Nishimiya
20954,80491,Shouya Ishida
20954,89335,Yuzuru Nishimiya
20954,124026,Naoka Ueno
20954,124030,Miyako Ishida
20954,124031,Maria Ishida
20954,124033,Miki Kawai
20954,124034,Satoshi Mashiba
20954,124035,Tomohiro Nagatsuka
20954,124036,Ito Nishimiya
20954,124037,Yaeko Nishimiya
20954,124038,Miyoko Sahara
20954,124039,Kazuki Shimada
20954,135851,Takeuchi
20954,135852,Pedro
20954,135853,Kita
20954,135854,Keisuke Hirose
20954,135856,Ishida's Sister
19,718,Kenzou Tenma
19,719,Johan Liebert
19,720,Anna Liebert
19,721,Heinrich Lunge
19,6123,Eva Heinemann
19,3096,Wolfgang Grimmer
19,6329,Dieter
19,8611,Roberto
19,8612,Akanbou
19,8613,Helmut Wolf
19,8614,Christof Sievernich
19,8615,Franz Bonaparta
19,8616,Petr Čapek
19,8617,Rudy-Ulrich Gillen
19,8618,Jan Suk
19,8619,Fritz Vardemann
19,8620,Hans Georg Schuwald
19,8622,Karl Neumann
19,8623,Lotte Frank
19,8624,Otto Heckel
19,11080,Julius Reichwein
19,12117,Martin Reest
19,23328,Jaromír Lipský
19,28692,Gunther Milch
19,32430,Gustav Milch
19,34401,Peter Jürgens
19,36223,Richard Braun
19,36224,Blue Sophie
19,38843,Helenka Novakova
19,45169,Milan Kolacsh
19,166665,Udo Heinemann
19,166666,Adolf Junkers
19,166667,Dr. Becker
19,166947,Gross
19,166953,Karl Brandt
19,166954,Max Steindorf
19,166955,Hartmann
19,166957,Elna
19,166959,Petra
19,166960,Joushi
19,166961,Schone
19,166962,Heinz
19,166963,Pionyr
19,229557,Wim Knaup
19,229558,Herbert Knaup
19,229559,Viera Černá
19,229939,Messener
19,229940,Michael Müller
19,229941,Mikhail Ivanovich Petrov
19,229942,Milosz
19,229944,Weissbach
19,244851,Turkojin Shoufu
19,273439,Rosso
19,166956,Inge
19,166964,Dr. Schumann
19,168042,General Manager
19,168043,Charlotte
19,168044,Keiji B
19,168045,Lunge no Tsuma
19,168046,Mintach
19,168048,Lunge no Musume
19,168050,Niwashi
19,168051,Coletta
19,168053,Keiji A
19,168058,Bodyguard
19,168059,Ayse
19,168060,Gunther Goedelitz
19,229938,Karel Ranke
19,229945,Kronecker-kyouju
164117,172759,Ai Hoshino
164117,183884,Ruby Hoshino
164117,183885,Aquamarine Hoshino
17074,22036,Koyomi Araragi
17074,22055,Tsubasa Hanekawa
17074,22052,Mayoi Hachikuji
17074,22050,Nadeko Sengoku
17074,23602,Shinobu Oshino
17074,22037,Hitagi Senjougahara
17074,53641,Deishuu Kaiki
17074,22054,Suruga Kanbaru
17074,24194,Karen Araragi
17074,24195,Tsukihi Araragi
17074,42363,Episode
17074,57499,Yotsugi Ononoki
17074,57501,Yozuru Kagenui
17074,87115,Izuko Gaen
17074,87886,Ougi Oshino
17074,89184,Kuchinawa
17074,149322,Kako
17074,149323,Araragi no Haha
17074,22552,Meme Oshino
17074,32509,Senjougahara no Chichi
17074,155934,Tsunade
17074,155935,Mayoi no Chichi
17074,155936,Sunshi Sajou
17074,155937,Joshi Chuugakusei
17074,155938,Nadeko no Chichi
17074,155939,Sasayabu
17074,155940,Joshi Chuugakusei
17074,155941,Untenshu
17074,155942,Danshiseito
17074,155943,Joshi Chuugakusei
17074,155944,Waitress
17074,155945,Nadeko no Haha
130003,257562,Hitori Gotou
130003,261674,Nijika Ijichi
130003,264529,Ryou Yamada
130003,266041,Ikuyo Kita
130003,289054,Seika Ijichi
130003,289055,PA-san
130003,289057,Naoki Gotou
130003,289058,Michiyo Gotou
130003,289059,Futari Gotou
130003,289056,Jimihen
130003,291639,Kikuri Hiroi
130003,293861,Shima Iwashita
130003,293862,Eliza Shimizu
130003,293863,Ginjirou Yoshida
130003,291640,Hitori no Fan 1-gou
130003,291641,Hitori no Fan 2-gou
130003,289545,Kita no Yuujin
130003,289546,Kita no Yuujin
130003,289547,Bandman
130003,289548,Interviewer
130003,289549,Death Metal Voice
130003,289550,Seito
130003,289551,Seito
130003,289552,Seito
130003,289556,Seito
130003,289557,Salaryman
130003,289558,Salaryman no Tsuma
130003,289559,Salaryman no Musume
130003,289562,Comment
130003,289563,Enji
130003,289565,TV-nai Onsei
130003,289566,TV-nai Onsei
130003,289567,Saibankan
130003,289568,Kenji
130003,289569,Bandman
130003,289570,Okyaku-san
130003,289571,Okyaku-san
130003,289572,Okyaku-san
130003,289573,Okyaku-san
130003,290046,Okyaku-san
130003,292216,Ryou no Classmate
130003,292217,Ryou no Classmate
130003,292218,Seikimatsu Classmate
130003,292219,Kishouyohoushi
130003,292879,Okyaku-san
130003,292880,Okyaku-san
130003,292881,Salaryman
130003,292882,Salaryman
130003,292883,Izakaya Tenshu
130003,292884,Mousou no Joushi
130003,292885,Mousou no Douryou
130003,292886,Houmon Eigyousaki no Yanushi
130003,293450,Takkun
130003,293451,Miitan
130003,293452,Umi no Ie no Tenin
130003,293453,Uchuu no Kaisetsu
130003,293865,Seito Kaichou
130003,293866,Bunkasai Gyou Iin
130003,293867,Bunkasai Gyou Iin
130003,293868,Seito
130003,293870,Seito
130003,293871,Mousou no Moto Doukyuusei
130003,293872,Mousou no AD
130003,293873,Live no Kankyaku
130003,293874,Live no Kankyaku
130003,293875,Live no Kankyaku
130003,293876,Seishun Danshi
130003,293877,Yoyoko Ootsuki
130003,294510,Seikatsu Otoko
130003,294511,Seito
130003,294512,Seito
130003,294513,Seito
130003,294514,Seito
130003,294515,Dansei
130003,294968,Seito
130003,294969,Seito
130003,294970,Seito
130003,295148,Gakki-ten no Tenchou
130003,295149,Gakki-ten no Tennin
130003,295150,Mousou no Tenin
2921,11804,Joe Yabuki
2921,46019,Danpei Tange
2921,20185,Tooru Rikiishi
2921,46043,Kanichi Nishi
2921,46051,Youko Shiraki
2921,46053,Carlos Rivera
2921,46055,Wolf Kanagushi
2921,46057,José Mendoza
2921,59779,Noriko Hayashi
2921,76166,Robert Harry
2921,76168,Mikinosuke Shiraki
2921,85465,Sachi
2921,137064,Kinoko
2921,137065,Tarou
2921,137066,Hyoromatsu
2921,137067,Tonkichi
2921,158161,Goromaki Gondou
2921,158164,Tiger Ozaki
2921,174868,Harimao
2921,196332,Yong-Bi Kim
2921,196333,Leon Smiley
2921,196334,Teruaki Murakami
2921,215216,Kouji Nangou
2921,229560,Usman Somkit
2921,231800,Jirou Shioya
2921,241981,Suga Kiyoshi
2921,241982,Sam Iaukea
2921,59781,Chelsy Mendoza
2921,198660,Mamoru Aoyama
2921,221982,Guerilla
2921,221983,Gaikotsu
15335,672,Gintoki Sakata
15335,673,Shinpachi Shimura
15335,674,Kagura
15335,1533,Kotarou Katsura
15335,1759,Ayame Sarutobi
15335,2282,Sougo Okita
15335,2650,Toushirou Hijikata
15335,2651,Sadaharu
15335,2943,Isao Kondou
15335,2944,Tae Shimura
15335,2945,Tatsuma Sakamoto
15335,2946,Elizabeth
15335,2948,Shinsuke Takasugi
15335,3760,Taizou Hasegawa
15335,4653,Sagaru Yamazaki
15335,5970,Otose
15335,6110,Kyuubei Yagyuu
15335,6615,Tama
15335,7927,Gengai Hiraga
15335,7930,Catherine
15335,8282,Ayumu Toujou
15335,18823,Tsukuyo
15335,168561,Enmi
15335,168562,Jikan Dorobou
21,40,Luffy D. Monkey
21,61,Robin Nico
21,62,Zoro Roronoa
21,64,Franky
21,305,Sanji
21,309,Chopper Tony Tony
21,723,Nami
21,724,Usopp
21,5627,Brook
21,18938,Jinbe
21,725,Buggy
21,726,Vivi Nefertari
21,727,Shanks
21,1541,Enel
21,2064,Dracule Mihawk
21,2072,Ace D. Portgas
21,2519,Kuro
21,2748,Bellamy
21,2749,Crocodile
21,2750,Tashigi
21,2751,Newgate Edward
21,2752,Kuzan
21,2753,Smoker
21,2754,Doflamingo Donquixote
21,3331,Teach D. Marshall
21,3879,Galdino
21,4393,Kureha
21,4784,Kumadori
21,4875,Bentham
21,4882,Ben Beckman
21,4883,Roger Gold
21,4884,Dragon
21,4885,Lucky Roux
21,4886,Jango
21,4887,Arlong
21,4888,Nojiko
21,4889,Hatchan
21,4890,Bellemere
21,4891,Chew
21,4892,Genzo
21,4893,Johnny
21,4894,Yosaku
21,4895,Kuroobi
21,4896,Mohji
21,4897,Cabaji
21,4898,Richie
21,4899,Alvida
21,5412,Apis
21,5413,Laboon
21,5414,Mr. 9
21,5415,Igaram
21,5416,Miss Monday
21,5417,Mikita
21,5418,Gem
21,5419,Marianne
21,5420,Dorry
21,5421,Brogy
21,5422,Wapol
21,5423,Dalton
21,5677,Lucci Rob
21,5750,Iceburg
21,5910,Kalifa
21,6183,Kaku
21,6496,Chimney
21,6551,Spandam
21,6865,Pandaman
21,7400,Don Achino
21,7453,Kuma Bartholomew
21,7454,Moria Gecko
21,7455,Hogback
21,7467,Perona
21,7644,Wiper
21,8064,Garp
21,8503,Paulie
21,9098,Pell
21,9320,Krieg Don
21,9321,Gin
21,9322,Carne
21,9323,Marco
21,9324,Burgess Jesus
21,9325,Augur Van
21,9326,Q Doc
21,9327,Lafitte
21,9333,Morgan
21,9344,Cobra Nefertari
21,9561,Oars
21,9562,Yasopp
21,9655,Absalom
21,9656,Cindry Victoria
21,9880,Kaya
21,10101,Keimi
21,10147,Gaimon
21,10444,Zeff
21,10668,Conis
21,10804,Pagaya
21,10830,Purinpurin
21,10910,Porche
21,11394,Blueno
21,11396,Fukurou
21,11398,Nero
21,11400,Jyabura
21,12232,Rockstar
21,12361,Koby
21,12362,Helmeppo
21,13018,Sengoku
21,13109,Babe
21,13767,Law Trafalgar
21,14989,Kid Eustass
21,16342,Hancock Boa
21,17142,Rayleigh Silvers
21,17178,Ryuuma Shimotsuki
21,17190,Calgara
21,17191,Norland Montblanc
21,17492,Bepo
21,17561,Gedatsu
21,17763,Yorki
21,18437,Spandine
21,18783,Mohmoo
21,18784,Kung Fu Dugong
21,18827,Killer
21,19168,Duval
21,19271,Hiluluk
21,19311,Pappag
21,19375,Macro
21,19376,Tansui
21,19379,Gyaro
21,20091,Hina
21,20093,Miss Father's Day
21,20098,Miss Merry Christmas
21,20175,Saint Roswald
21,20176,Saint Shalulia
21,20177,Devil Dias
21,20178,Shakuyaku
21,20288,Apoo Scratchmen
21,20289,Drake X.
21,20292,Bege Capone
21,20293,Basil Hawkins
21,20294,Urouge
21,20295,Jewelry Bonney
21,20307,Peterman
21,20308,Saint Charloss
21,20330,Saul D. Jaguar
21,20814,Disco
21,20946,Sandersonia Boa
21,20947,Marigold Boa
21,21093,Borsalino
21,21095,Pascia
21,21096,Byron
21,21097,Lacueva
21,21098,Jean Bart
21,21210,Makino
21,21212,Woop Slap
21,21213,Higuma
21,21218,Patty
21,21219,Koshirou
21,21220,Chaka
21,21221,Tamanegi
21,21222,Piiman
21,21223,Ninjin
21,21263,Poro
21,21264,Boodle
21,21265,Hocker
21,21266,Kuina
21,21267,Rika
21,21268,Ririka
21,21269,Merry
21,21310,Banchina
21,21311,Moodie
21,21312,Nako
21,21314,Chabo
21,21315,Yu
21,21316,Sapi
21,21318,Matsu Ippon
21,21366,Crocus
21,21367,Heppoko
21,21368,Poppoko
21,21369,Peppoko
21,21370,Sham Meowban
21,21371,Buchi
21,21372,Nugire Yainu
21,21373,Pearl
21,21374,Ideaman
21,21375,Sarquiss
21,21376,Lily
21,21377,Ross
21,21378,Eddy
21,21379,Hewitt
21,21380,Rivers
21,21381,Mani
21,21382,Myure
21,21399,Sadi-chan
21,21443,Marguerite
21,21526,Nezumi
21,21527,Chess
21,21528,Kaneshiro
21,21529,Kuromarimo
21,21530,Take
21,21531,Pisaro
21,21532,Shioyaki
21,21535,Cricket Montblanc
21,21536,Masira
21,21537,Shoujou
21,21538,Ran
21,21539,Daisy
21,21540,Sweet Pea
21,21541,Aphelandra
21,21542,Kikyou
21,21543,Belladonna
21,21544,Enishida
21,21553,Bones Daz
21,21554,Mr. 7
21,21555,Mr. 11
21,21556,Zara
21,21557,Roshio
21,21558,Tsuru
21,21559,Jozu
21,21560,Thatch
21,21613,Olvia Nico
21,21688,Zenny
21,21804,Sentoumaru
21,21805,Gonbe
21,21806,Kokoro
21,21807,Lulu Peeply
21,21808,Corgi
21,21809,Tiger Fisher
21,21810,Mikazuki
21,21812,Buubuu
21,22409,Kapoty
21,22411,Pickles
21,22412,Foxy
21,22413,Hamburg
21,22414,Gina
21,22415,Itomimizu
21,22442,Kiba
21,22443,Oimo
21,22444,Kashii
21,22588,Hannyabal
21,22618,Magellan
21,22619,Saldeath
21,22620,Shiryuu
21,22621,Domino
21,22622,Minotaurus
21,22625,Minorhinoceros
21,22626,Minokoala
21,22627,Minozebra
21,22646,Ivankov Emporio
21,22647,Inazuma
21,22676,Tom
21,22677,Tilestone
21,22685,Mozu
21,22686,Kiwi
21,22687,Sakazuki
21,22690,Nerine
21,22691,Cosmos
21,22692,Rindou
21,22693,Bluefan
21,22694,Gloriosa
21,22797,Braham
21,22798,Ganfall
21,22799,Kamakiri
21,22800,Ohm
21,22801,Satori
21,22802,Shura
21,22803,Yama
21,23021,Aisa
21,23022,Amazon
21,23023,Genbou
21,23024,Laki
21,23025,McKinley
21,23026,Musse
21,23027,Seto
21,23200,Spector
21,23201,Terry
21,23202,Tonjit
21,23203,Okome
21,23211,Tamachibi
21,23212,Stool
21,23213,Marie Negikuma
21,23214,Marie
21,23365,Bogart
21,23366,Brandnew
21,23367,Fullbody
21,23368,Gyoru
21,23369,Hanger
21,23370,John Giant
21,23371,Lines
21,23372,Ripper
21,23373,Rokkaku
21,23527,Shine
21,23528,Kohza
21,23529,Toto
21,23530,Terracotta
21,23531,Hou
21,23532,Potsun
21,23533,Agotogi
21,23534,Farafra
21,23535,Eric
21,23536,Lucas Thalassa
21,23537,Titi Nefertari
21,23677,Shiki
21,23678,Akumai
21,23679,Aswa
21,23812,Mao
21,23831,Rouge D. Portgas
21,24010,Momonga
21,24383,Lil Achino
21,25352,Bacura
21,25380,Shepherd
21,25386,Ukkari
21,25388,Atomos
21,25389,Doma
21,25390,Makugai
21,25391,Squardo
21,25393,Oars Jr.
21,25394,Bay Whitey
21,25432,Dream
21,25859,Roji
21,25870,Carue
21,26127,Kitton
21,26128,Taroimo
21,27199,Heracles
21,27200,Elizabeth
21,27201,Soran
21,27202,Vista
21,27203,T-Bone
21,27204,Komir
21,27205,Stalker
21,27944,Drake
21,27945,Gu
21,27946,Jonathan
21,28193,Yokozuna
21,28194,Yamakaji
21,28509,Klabautermann
21,29803,Suu
21,30992,Inuppe
21,31180,Shot Vasco
21,31181,Catarina Devon
21,31182,Avalo Pizarro
21,31183,Sanjuan Wolf
21,31184,Onigumo
21,31185,Blenheim
21,31186,Curiel
21,31187,Strawberry
21,31188,Doberman
21,31189,Zanbai
21,31190,Clover
21,32554,Dadan Curly
21,32718,Wanze
21,32871,Kappa
21,32872,Maidy
21,32893,Sabo
21,32949,Kong
21,33568,Reik
21,33569,Whetton
21,33598,Carmen
21,33713,Octopako
21,33726,Erik
21,34405,Jessica
21,34408,Dr. Kobato
21,34410,Mekao
21,35188,Harry
21,35277,Ronse
21,35278,Lacroix
21,35280,Haredas
21,35282,Rakuyou
21,35283,Blamenco
21,35284,Haruta
21,35285,Fossa
21,35286,Izou
21,35834,Lola
21,35960,Zombie Lola
21,36309,Narrator
21,36843,Namur
21,36844,Kingdew
21,36845,Speed Jiru
21,36846,Yukimura
21,37448,Caroline
21,37449,Higelyges Chadros
21,37450,Dogura
21,37451,Magura
21,37452,Porchemy
21,37453,Bluejam
21,37454,Sabo's Father
21,37455,Sabo's Mother
21,37456,Stelly
21,37457,Saint Jalmack
21,37458,Gorilla
21,37459,Caribou
21,37460,Coribou
21,37461,Albion
21,37462,Lip Doughty
21,38644,Dalmatian
21,40258,Cocoa
21,40259,Gyro
21,40260,Daruma
21,40261,Demalo Black
21,40262,Dosun
21,40263,Drip
21,40264,Fukaboshi
21,40265,Hammond
21,40266,Hody Jones
21,40267,Hyouzou
21,40268,Ikaros Muhhi
21,40269,Kaizeruhige
21,40270,Manboshi
21,40271,Neptune
21,40272,Ryuuboshi
21,40273,Shirahoshi
21,40274,Shyarly
21,40275,Vander Decken IX
21,40276,Zeo
21,40420,Kamonegi
21,41205,Den
21,41922,Otohime
21,42339,Chouchou
21,43091,Saint Mjosgard
21,43092,Kadar
21,43093,Koala
21,43094,Aladdin
21,43095,Sadaijin
21,43096,Udaijin
21,43145,Minchey
21,43588,Naguri
21,46109,Kaidou
21,49815,Manjarou
21,49817,Chocolat
21,49819,Turco
21,49821,Mounblutain
21,49823,Nora Gitsune
21,51077,Kumashi
21,52553,Wadatsumi
21,52557,Rapanui Pasqua
21,52689,Daddy Masterson
21,52691,Carol Masterson
21,53799,Ishilly
21,53801,Kasagoba
21,53803,Maria Napole
21,54495,Linlin Charlotte
21,54497,Tamago Danshaku
21,54499,Pekoms
21,54501,Bobbin
21,55355,Isoka
21,55357,Henzo
21,55359,Arbell Achino
21,55361,Salcho Achino
21,55363,Hockera Achino
21,55365,Campacino Achino
21,55367,Brindo Achino
21,55369,Akibi
21,55371,Pukau
21,55373,Rongo
21,55375,Barbarossa
21,55377,Rasa
21,55379,Zaba
21,55557,Jigorou
21,55559,Pierre
21,56715,Ichika
21,56717,Nika
21,56719,Sanka
21,56721,Yonka
